Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
5b80f60b-b441-4453-b656-1307faf2c76c	225	51.11	10.42	60
4fcd161b-0980-476f-af46-4eeb7770d89c	226	50.88	12.94	60
50333853-6897-476a-a0bf-cb543b9eedcd	227	48.90	16.01	57
2b0d4d37-9888-4257-9ec2-1709db359c3d	225	50.67	6.93	60
3ff4d5c0-112c-45d7-a472-09a134fce94d	268	51.87	13.34	60
169258fc-f07d-4586-873a-0bdbdc9dadfa	277	50.54	10.89	60
78a1d532-e29d-4cc3-ba88-e620e03ab952	277	50.54	6.62	60
89ccdc2d-2afd-4fd3-9025-e630f86c8be9	277	50.54	8.08	60
d369c2e4-f80d-4554-b526-0108ee1ed9ea	226	50.88	3.58	60
f6056fe9-6861-42dc-a32f-f598b05dd590	275	52.00	12.91	60
94e7a371-cc6a-41bf-a7de-b7b733fb6880	268	51.12	16.75	60
0865fde3-c68c-4a57-8f26-585d0d87a5f5	275	50.55	8.74	60
b04f00b0-ed0a-4977-b387-8b13a90cd442	277	50.90	9.23	60
18f9eb4f-9e3b-4a43-8467-2ee360748e29	312	49.04	10.67	52
1deac17f-0267-4e8f-bcff-0176ce68b7fb	277	50.54	10.06	60
9ea03b84-72c5-4181-a8ba-0181414ea574	275	50.55	9.22	60
d7c0a096-bef1-48fe-aaf4-18ef4c5bdc33	278	50.00	6.51	60
4bc4ec76-3fd0-41d9-acc6-963909474cf8	304	50.33	8.12	60
faf323e2-6fbe-418a-b18d-73e57ab21a52	245	50.20	3.66	60
2093d4b6-a4ad-4a5b-be67-30eed920bd88	277	50.54	9.40	60
0afd2aeb-4fa5-44b5-9962-6fccaad5d5db	277	50.90	9.78	60
93bf505b-1a7a-46fd-a701-12436c5e5cb4	277	50.54	12.49	60
7b711c0e-a9f5-4b89-87b1-7f0c67057bfe	277	50.54	2.25	60
e9b61b8b-c346-466f-9e4a-2c82e0953719	225	50.67	14.65	60
80d4b628-5634-4da6-bc33-2e36fb2bf81e	269	50.56	9.93	60
643709bc-24fe-4050-8f38-ad305411f737	326	52.76	14.42	60
7dddee9a-3173-4bd1-a383-6b1a9e5080ed	206	52.91	16.33	60
9e1cc84b-7aa1-4ac0-921c-72bc2ab66035	226	50.88	9.54	60
94e88545-038e-42f0-a511-5039ac177000	277	50.54	10.66	60
07ead213-8f0f-4479-945c-816c270caf06	273	52.38	18.15	60
913b3924-d9b0-42cf-b9ad-1a682a25c312	277	50.54	12.19	60
8ce5048d-e655-4208-83fb-65fe1958c469	277	50.54	11.51	60
ad156c27-9d0e-4fbe-9112-9a6e6e4bee22	277	50.54	10.98	60
5e9b4bc9-ead0-42fd-88b9-a6852bca14b8	225	49.78	13.79	60
2e3be46c-9051-4c33-a0eb-bb094c76c36d	278	50.00	9.77	60
a82ef940-0111-45ef-ad54-848e3b5d006b	278	51.44	8.83	60
40c63084-7c89-4e99-94fd-e6d1acb57960	277	50.54	3.41	60
57a779d3-f52e-4ea3-9b84-68b4c25560f9	277	50.54	10.53	60
ce83c4e6-a48e-403d-9b5d-fec2d5a65100	449	49.00	10.85	60
a2305483-ace1-4f10-bd6d-ab806cdc39d8	276	50.00	9.15	60
535e2e75-048b-4719-bd1c-e74a4a1a99d9	274	51.09	10.91	60
