Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
4d919a10-4834-4682-a611-565bbf141824	317	49.84	10.26	60
71a22b21-6eb6-4801-913a-1af68c7de1e7	194	53.61	4.99	13
634da596-b1ee-4409-ae56-7679dbf93ca0	318	50.00	11.08	60
6e9c550a-dfc1-4112-aa9f-d5285d5637f2	243	51.03	6.37	60
1ed59cec-305f-4d86-8385-5534bd7e442f	263	50.57	8.79	60
6072018c-efb7-4311-b5b9-212b0db19320	202	52.48	0.94	13
88ff68b6-7ee6-45f0-ab17-549bbbfda243	268	50.75	8.34	60
e327f4c6-7cbf-4f79-969a-25f0e33855d0	442	49.55	13.58	60
c0d9b46e-2bd7-4511-a97d-c0fe513a1701	203	52.22	3.86	13
82ba81d9-0a43-49c2-8453-0e13573bf51b	307	49.84	11.28	60
308ec382-c19e-4991-a34b-d45188cedb56	263	50.57	42.29	60
a7e1a8ca-059c-4c77-9745-3906f37f96d1	207	52.17	13.24	2
3aed3c4e-3fe2-456f-8f0f-be53742f2d59	318	50.00	11.02	60
7c8a0ac1-aef8-48a3-a58e-b551bb19be1d	383	51.96	15.32	39
a04043e0-8ef0-496b-9c27-58cdd455d482	335	50.15	13.14	60
c4ffe09e-1b37-4dbc-89e2-73e65ddf6524	316	50.32	10.74	60
59ba8edb-f7a8-4018-8faf-a9d659ecbf22	695	58.27	11.34	60
a08985fd-f55e-4a1a-b9e1-4286b9b6c8fc	317	49.84	11.67	60
76fba8c2-3aa4-4f07-a00a-0a98f38a79da	315	50.16	7.47	60
2ae594e8-b846-46de-af63-484299984a90	202	54.46	10.57	13
3861c2d5-95aa-4125-85c0-c045dd55135c	203	51.72	9.13	13
f680067e-8079-4597-af6d-44840639fabe	203	52.22	12.08	13
530e7267-6d31-4be6-ab89-a77f23d5885c	288	49.31	9.99	27
a80c9881-c4a3-4da9-9cd5-d70fa03f5c92	357	49.58	4.36	60
2dea7b73-08a8-45c0-8c4a-043b02cdf339	441	50.57	11.24	60
fcc4affa-cb0c-4053-a8be-fe6628c30e1e	318	49.69	16.11	60
da64dc2c-d366-4d09-b1e4-5d13bacf335b	203	52.22	1.03	13
100a0db6-0f2f-49d5-bd52-cf5616031f87	358	49.44	9.90	60
5b28a098-dc6d-42d4-a8f4-e69b27dafdb4	204	51.96	10.19	13
76f44211-f999-41c6-a862-837fcd1ceed0	314	50.32	11.99	60
