Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
fec5afa0-9928-46e0-8ce1-1565a58dd0f4	277	49.46	4.67	60
1b796048-9a64-4057-a8df-7efb929ffb36	280	49.64	9.11	60
b8fc1d01-9dbf-4e5b-9b10-239aaa3d0f21	277	49.46	6.56	60
2e38edca-a3e5-496e-b85a-ca18748ba7e5	226	50.44	4.71	27
a1743006-dbd4-488f-b93d-d58332b896c9	275	49.82	5.91	60
6eceaca5-9fcc-491d-ae8b-9bc9ac6f8afb	278	49.64	6.07	60
02220756-af00-4b58-86e7-56760c9f0d5d	274	49.64	10.12	60
7e0ca49e-9c28-482b-9dc4-f9ceae09e679	277	49.46	11.91	60
a21e3ed5-9409-4907-8a73-4e1fbccb94db	277	49.46	7.05	60
361fc221-52c3-4495-81d4-d92d1df59115	276	48.91	11.35	60
66a3613f-8632-4c34-97b6-654eb745bd68	276	50.00	9.73	60
2b909a32-cecb-4607-b780-279558679a8d	276	49.28	8.61	60
e585943a-c588-4d88-a49d-e399a094b793	288	50.00	12.83	60
978584d6-2d17-4cea-9e26-147785696404	277	49.46	5.03	60
80fd66f5-0c0c-425b-8bb9-a0d814e3bc18	277	49.46	6.53	60
4b453f9e-3bda-406c-a5a3-a9d748b9524a	277	49.46	9.21	60
66ad9b80-6f62-4a62-ab35-7fc6b349ccd2	274	50.00	14.82	60
588f8284-a921-49f5-90a1-f4dc385eea50	277	49.46	14.05	60
920c1374-8614-40a4-a2fc-6b608dfeed15	277	49.46	7.32	60
2e36d88b-872b-4d93-9b1c-2287e89f18c8	267	50.56	3.79	60
0a0f4c84-94af-416a-8d1a-461a4705d937	263	50.57	3.73	60
440f24b2-d2df-43ed-ac87-7dd8e3135813	201	52.74	8.18	26
a3ad0e8d-a2a2-4dfe-80b0-e7c6cdd8310d	276	48.91	9.21	60
b89a2a10-d01a-4841-ae4a-5f81babad06e	162	52.47	5.55	3
1bded75c-53e7-476f-8d0a-83baa6b5be53	278	48.92	8.25	60
52f70bba-1ac1-40ee-a593-7d0108acd13e	276	49.64	46.62	60
38a6c9c6-701d-4c9c-8f75-b4308f1c1353	273	50.18	9.02	60
0e89b5b6-419e-4da5-b823-529f2247edab	266	50.38	6.81	60
9a9f7727-a405-42e1-afbc-4ff6681713e4	277	49.82	15.36	60
4afa4b85-2432-483c-8435-68aee9e876cd	226	50.44	12.27	27
edcfc44c-066f-448d-b144-edcfabf12497	276	48.55	10.39	60
4dd9c361-fb0c-4f23-b9a6-9bd635a92fda	276	49.64	12.56	60
0673a159-8706-401f-a704-c4e6edff4b0e	280	47.50	18.18	60
f0960420-d6e0-4934-8d37-59a08a5cd797	277	49.46	12.61	60
e78036f8-20ac-4123-a8be-bd3d2b45d3be	243	51.44	15.77	25
fe453478-a8fd-4e26-b904-7e277a16a2dc	278	49.28	13.31	60
600fc3e9-6cbd-4145-8dd5-0564999b2ebf	277	49.46	5.95	60
cda7e476-7333-4b7d-bf07-2f835eb2ed14	281	49.47	11.46	60
b9b31d71-ef67-4b72-9270-a9ef1a86f6c8	276	49.28	12.58	60
ecbbcabb-dba5-4eb1-915a-6ca30540a135	278	49.28	5.89	60
ba71f3d5-dbf7-4dde-b711-21eadbfe74c3	279	49.46	6.72	60
d255c31e-6334-41cb-8a77-5f21387b4480	277	49.46	7.77	60
7ab3878a-63b0-4789-86d3-35b50b495573	277	49.46	5.92	60
e5a2c11b-0fb6-4c87-9b6a-8a8fee8d55c4	277	49.46	3.01	60
07831152-5f59-42d8-9acf-45e1ad836913	277	49.46	9.79	60
