Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
332fed58-8713-447d-a0f1-1541d3ef9197	114	49.12	9.43	60
3a1c1219-a1bd-4beb-896e-769676db6641	246	50.00	10.24	60
6c99dc4d-0f18-41b0-b134-4a021a81d522	106	49.06	14.48	57
cdf3e77c-9ddf-46ba-ba37-ce172d1afd6f	240	50.00	6.18	60
84b1512b-9660-48ea-a43d-450e31f44246	241	48.13	9.01	60
b2e4fd18-56f1-4f33-b897-e67448dd5f94	244	49.18	15.62	60
07495e82-33fb-43f4-96c8-55ae1a86700a	111	49.55	8.71	60
5cde4537-622e-4c67-8e9e-318327b807cb	246	46.75	15.33	60
2387efd6-1883-4e02-883e-99b91869d6ef	240	50.00	5.89	60
366f8bf2-f63b-467d-a129-093fdca60fe9	113	49.56	12.34	60
29babc7d-7b2e-4e3b-8836-101a82926340	111	49.55	11.39	60
77c10b49-5472-43f7-90ae-a8a74ebb2c2d	303	48.84	12.69	60
cadc26eb-2ef1-433d-8c25-1428a645bd45	114	49.12	7.89	60
8896462c-5726-4e24-9b8a-98deca93d772	111	49.55	24.36	60
4052bffc-0837-4977-9501-4385a3be73b7	111	49.55	8.62	60
7ee41de6-529a-48f7-a196-1d4601bf4bf6	242	48.35	12.58	60
e60fa4fe-7aac-4bc9-a46f-6e1970482bb9	245	51.43	17.60	60
08b75c78-46dd-4d71-8854-9230583594d9	416	49.04	8.16	60
c6f061e8-89af-4f28-92b3-a63585abadbe	114	49.12	19.62	60
18ae1a89-e6cb-43c2-9667-04fa26776148	258	48.06	12.30	60
012e1a4a-595e-4548-af29-7b86f1a6afa6	111	49.55	7.32	60
93397123-3292-4f58-b6e4-df391215a00a	239	53.56	16.87	14
e7b2d6d5-2b91-4db8-a703-cf6f21fc4333	111	49.55	8.44	60
945673a7-9217-4a45-81aa-8f9f59f4500e	298	48.66	12.85	60
88d6b3f2-7fac-4add-9c20-a26384ef7979	114	49.12	12.25	60
fbe1b70f-06a2-4790-87b2-5433d7659e8a	114	49.12	11.95	60
c085fe82-dcce-44a7-88be-b98ccef56178	895	50.84	11.94	60
dbe200ed-f5c5-4bbf-8c55-234257c3ad12	105	48.57	8.76	39
5feb9d10-fc43-46b5-89c8-76144b1fd88f	243	46.91	10.14	60
f2c7711f-5d88-458a-9b57-65b1c220d658	450	53.33	11.50	34
81795b38-d1b0-4003-abef-ed3f3ea5d94d	243	48.15	14.51	60
6baae602-94ce-4dea-87bf-bb7994ed8782	111	49.55	7.64	53
ce996039-fc38-4d8b-bd49-774ef20fd4a0	535	56.26	8.84	9
ff62c734-5800-4c8b-8090-e4a435bd883a	239	49.37	9.25	60
0c5386bb-f056-4118-bb66-7195db923eb8	113	48.67	13.62	60
7bfbe85d-2e04-4b62-b705-efc2431fe324	559	49.73	12.74	60
dbb9dc44-53d1-4e87-bd70-2d6e61f1df91	841	54.70	7.66	45
ab869616-fbf9-486f-a101-7cc92ac1d23f	111	49.55	10.57	60
cc9d262f-1938-42c5-b7ed-29b49dca9566	111	49.55	7.19	60
f5dcb72c-2645-431b-a57a-0f13556ce129	111	49.55	11.03	60
41edb191-3ab8-4d51-9d31-1e3e7ca39112	313	47.92	12.58	60
aa73d3c3-ca0c-4f6c-8a3a-69f90b9594cf	239	48.12	13.30	60
281f1793-ff90-4c64-9074-4dfefd102db4	114	49.12	7.25	60
87fc65a5-9cc4-48d6-bf9b-73ea949170a1	239	49.79	5.35	60
18fddd2f-7e18-4115-ae1b-585f155b42ed	844	48.22	6.64	18
47a9e64a-4ee3-459b-afea-aa9095b9e46f	243	48.15	8.13	60
d47ba0dd-b9ca-4b0c-9114-661a8b9d9970	201	47.76	12.51	20
39e9c7b8-039c-4e4f-b608-46e375c0aa60	199	48.74	5.45	14
c2531d4b-9d65-4d13-ba33-25829997ecd8	247	47.77	15.89	60
c1531d97-0a2c-4c91-95a4-404bdb8e67da	163	46.01	11.08	25
2ce1f8e2-8f7c-48b5-bad4-eb6c98eb3fea	109	49.54	18.09	1
7b97415a-52c5-4fd3-bdda-db64d8c3a4f8	1152	45.57	15.87	60
49b76c67-addd-49ed-b0d3-d173fed1e83e	110	49.09	7.14	53
ae7d55d2-0c31-40af-8935-91ef75f5bbda	101	49.50	11.21	57
8b401671-b5d0-4bb6-969a-1ea95225f454	157	49.04	15.38	21
5b986d36-6d89-486b-aeef-f142bcc934e7	113	48.67	14.82	55
070ce896-7f63-4da8-a6fb-426f930f3762	238	49.16	10.89	60
3305fb4b-83b0-44a6-81d4-268e3ef67859	237	49.79	8.85	60
c49cfd84-3cc9-4971-bc96-1d85765288f4	235	48.51	18.10	60
9d73381a-05c7-4609-9946-4f5c9ff7d16f	159	49.06	10.99	21
