Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
1f1f51f5-42a5-4044-a7fc-0b419acac7f4	470	55.11	10.87	60
14795104-cc55-4e5b-aa0d-4b26f73d58ae	587	56.39	9.57	60
505992c1-a0c4-4438-8e0b-51b655e6047a	282	50.71	11.70	60
1a573599-1b2c-4cf5-bf1b-9af0099617a7	314	51.91	16.42	60
f1ed9707-381a-433f-b57e-12e3d4eee7af	283	50.18	16.09	38
307dc5d1-d337-45a6-8af7-5b457ff745d4	275	50.18	8.73	60
548a503b-bf33-4611-aabd-3349b56b5b65	276	49.64	13.69	60
7152148e-7165-4480-9eed-abd8130ae85b	186	51.61	9.46	13
5c9edc51-8668-43de-a858-e6130f6f7c95	221	48.87	9.85	50
d0348f12-e260-476c-afef-9916cf3b8525	275	49.82	11.18	60
e703626a-d635-476b-af56-ce197eae1a00	304	49.34	5.38	60
a34c7705-0773-4bcf-a490-76a6520ff36c	280	49.29	4.39	60
2038cf42-b23f-4565-8de1-bca41a35aaab	277	48.74	11.01	60
3932ddb3-746c-44be-bd8b-013b0f5ddc6b	493	55.17	8.16	60
611016ea-bef4-4e47-88e3-c2d3da85ed7a	277	49.46	8.81	60
e4437b83-4a88-4a59-8d63-a1ad359a6bf8	277	48.74	7.49	60
7f417ab7-e278-4e21-aa3f-62c2124aac8d	275	49.09	12.85	60
a3001cd1-2dba-45f9-8cd7-fb1020157c54	186	52.15	3.48	13
b9e1774b-49e7-408f-834f-7e84879b4f0e	276	48.55	9.49	60
9a993e1d-f446-4dbe-ae54-a23c550a88b1	277	49.10	2.81	60
304c29f9-695f-4d4e-8b68-2af91eb49fd5	318	48.74	6.23	60
3cf209d4-f5ae-4862-b261-b9ebdbc6c863	185	51.35	9.17	13
dee74795-bf6a-4568-9f38-17b1b94e33ac	275	49.09	8.87	60
85df293c-c991-4ecf-8397-572f59a5afca	276	48.91	9.61	60
8f11da60-e350-41f2-87ee-d4770c22d8ab	292	49.32	11.65	60
50bb984f-5f1a-4e19-aea8-7c4f51bd0667	305	48.85	13.57	60
01da1610-3ba8-42e9-a510-11ae1c9edbb2	186	52.15	8.47	13
5620b6b2-98b5-4a15-b617-1d0fa132e643	274	50.00	11.46	60
12497294-6cff-4142-b0e2-0426e8b6e33c	274	50.00	7.23	60
7cd6d16e-ed1f-4b7e-9038-9c0333126a39	415	53.73	10.51	60
612a18b5-0db3-49b7-975b-0694f84c0c34	276	49.28	2.54	60
21161369-5940-4c0f-a05d-9d8731108391	277	48.74	6.98	60
ef5ec747-b659-4fe3-a06d-793172195900	276	48.91	11.58	60
b1b23060-b745-40b7-9df6-df17ec202f0b	278	49.28	9.06	60
ba0e0ef6-d6e5-4b91-8d1d-9ee92ff3a181	275	49.82	8.52	60
7d0917b9-fc88-446f-917b-929e73c10f41	276	49.28	6.50	60
ce50fcdf-8974-4613-a386-e824a2018e70	278	49.64	14.29	60
b5e75807-ddc5-4a3b-a553-f762175ecb5c	273	49.08	11.59	60
d93346b1-ac74-419d-b994-5c84be74c5ef	186	52.15	13.14	13
a0218672-45f7-4226-bb79-5f7a6d57c7dd	273	50.18	12.36	60
d58403fe-0d93-4cf0-9f23-3bb6f49219f0	186	52.15	9.65	13
ae2da814-92f8-4646-a7ae-244459254b03	277	49.46	12.51	60
bb0cedd2-526c-4f26-8e99-4df74614a1f7	274	49.64	12.93	60
7a0b1bc4-f143-4e26-8dcf-10867bed0713	277	49.10	6.64	60
1eb7dcb8-1f54-4ada-9e52-f3e8be5502dc	276	49.28	9.26	60
e59ac121-6af2-4b4c-8e6d-149e8b56ce62	277	48.74	9.55	60
92fb807b-40dc-4d4b-9c29-cc47107ca2f5	278	50.36	12.80	27
c7c12f6f-f0ad-4e14-90d4-5516d603f45d	274	49.64	6.43	60
9debcc8e-3239-49c2-b7c6-1550686a8b09	277	49.46	6.16	60
326cfd53-9b1f-40cd-ab75-5bea72a0002a	273	50.18	8.02	60
5e271410-8b55-46a1-bf48-b73314875cc6	277	49.10	12.81	60
30003300-b3c7-4c66-b6eb-399660c3c674	277	49.46	10.67	60
8bc00adc-e041-4eb8-bc0e-e4c0053bf9ce	279	49.10	11.52	60
